30.0,-1.0,49.0
38.0,-1.0,53.0
25.0,-3.0,36.0
43.0,4.0,48.0
35.0,4.0,48.0
42.0,1.0,49.0
42.0,-1.0,48.0
38.0,1.0,48.0
36.0,4.0,49.0
41.0,2.0,47.0
41.0,2.0,48.0
37.0,2.0,49.0
39.0,1.0,48.0
36.0,2.0,48.0
39.0,2.0,49.0
40.0,1.0,48.0
37.0,1.0,49.0
37.0,2.0,49.0
37.0,2.0,49.0
37.0,1.0,50.0
35.0,2.0,49.0
34.0,4.0,49.0
38.0,4.0,49.0
38.0,1.0,50.0
40.0,0.0,50.0
38.0,1.0,50.0
33.0,3.0,48.0
35.0,3.0,48.0
39.0,1.0,50.0
42.0,1.0,50.0
38.0,2.0,48.0
39.0,2.0,47.0
38.0,0.0,49.0
38.0,0.0,49.0
33.0,3.0,50.0
38.0,3.0,48.0
41.0,2.0,48.0
43.0,0.0,48.0
43.0,0.0,48.0
38.0,1.0,50.0
37.0,1.0,49.0
36.0,3.0,47.0
41.0,0.0,49.0
39.0,1.0,50.0
35.0,2.0,51.0
36.0,3.0,48.0
37.0,1.0,47.0
39.0,2.0,47.0
36.0,2.0,49.0
37.0,2.0,50.0
40.0,1.0,49.0
37.0,2.0,49.0
36.0,0.0,50.0
36.0,0.0,49.0
37.0,2.0,49.0
39.0,2.0,48.0
39.0,2.0,48.0
36.0,0.0,50.0
34.0,0.0,50.0
36.0,3.0,46.0
38.0,1.0,49.0
40.0,0.0,49.0
36.0,1.0,49.0
36.0,1.0,49.0
40.0,1.0,48.0
38.0,2.0,47.0
39.0,0.0,49.0
40.0,1.0,47.0
39.0,1.0,49.0
38.0,0.0,50.0
37.0,1.0,48.0
36.0,1.0,48.0
41.0,2.0,47.0
42.0,0.0,48.0
45.0,-1.0,48.0
32.0,3.0,48.0
42.0,1.0,47.0
38.0,1.0,48.0
36.0,1.0,48.0
40.0,1.0,48.0
42.0,1.0,46.0
42.0,2.0,46.0
40.0,1.0,48.0
36.0,1.0,48.0
38.0,1.0,49.0
36.0,1.0,49.0
44.0,1.0,46.0
46.0,2.0,47.0
37.0,1.0,47.0
43.0,0.0,47.0
39.0,1.0,48.0
37.0,2.0,48.0
35.0,2.0,49.0
46.0,1.0,44.0
46.0,2.0,46.0
33.0,1.0,46.0
33.0,6.0,50.0
31.0,4.0,52.0
59.0,18.0,84.0
28.0,5.0,46.0
40.0,-12.0,23.0
42.0,-13.0,16.0
79.0,4.0,76.0
13.0,-7.0,38.0
43.0,4.0,49.0
39.0,5.0,46.0
40.0,0.0,49.0
37.0,2.0,49.0
33.0,4.0,49.0
36.0,2.0,50.0
32.0,2.0,49.0
39.0,1.0,48.0
41.0,1.0,49.0
40.0,1.0,48.0
33.0,3.0,49.0
40.0,2.0,49.0
